---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:05:12.258 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055001 seconds (r2r=0.050346s copy=0.000810s tds=0.003453s)
U 01-01 00:05:12.284 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=311.784753 (/dev/video4) delay=500ms
U 01-01 00:05:12.352 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_NIR.TIF
U 01-01 00:05:12.352 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.063045 seconds
U 01-01 00:05:12.352 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_NIR.TIF
U 01-01 00:05:12.356 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=311.784753 (/dev/video3) delay=570ms
U 01-01 00:05:12.369 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=311.868672 (/dev/video0) delay=501ms
U 01-01 00:05:12.429 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_REG.TIF
U 01-01 00:05:12.429 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.067838 seconds
U 01-01 00:05:12.429 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_REG.TIF
U 01-01 00:05:12.436 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056277 seconds (r2r=0.051273s copy=0.001013s tds=0.003508s)
U 01-01 00:05:12.437 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=311.784753 (/dev/video2) delay=652ms
U 01-01 00:05:12.510 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_RED.TIF
U 01-01 00:05:12.510 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.066790 seconds
U 01-01 00:05:12.510 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_RED.TIF
U 01-01 00:05:12.516 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=311.784753 (/dev/video1) delay=731ms
U 01-01 00:05:12.554 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:05:12.555 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:05:12.555 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:12.555 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:14
U 01-01 00:05:12.556 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:05:12.557 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:05:12.591 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:12.591 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:2
U 01-01 00:05:12.592 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:05:12.592 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:05:12.598 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.061254 seconds (r2r=0.056548s copy=0.000761s tds=0.003498s)
U 01-01 00:05:12.599 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_GRE.TIF
U 01-01 00:05:12.599 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.077887 seconds
U 01-01 00:05:12.599 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_GRE.TIF
U 01-01 00:05:12.630 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:12.631 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:0
U 01-01 00:05:12.631 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:05:12.632 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:12.632 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:9
U 01-01 00:05:12.638 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_SET_COORDINATES
U 01-01 00:05:12.639 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_GPS_STATUS
U 01-01 00:05:12.639 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:12.670 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:12.671 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:37
U 01-01 00:05:12.678 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:12.762 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.058424 seconds (r2r=0.052001s copy=0.001334s tds=0.004637s)
U 01-01 00:05:12.763 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:12.775 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=16  timestamp=312.784451  wallclock=1574143588.514942 (/dev/video4 fps=30.013742)
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=1
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=16  timestamp=312.784451  wallclock=1574143588.517638 (/dev/video3 fps=30.013742)
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=2
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=16  timestamp=312.784451  wallclock=1574143588.520333 (/dev/video2 fps=30.013742)
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=3
U 01-01 00:05:12.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=16  timestamp=312.784451  wallclock=1574143588.522933 (/dev/video1 fps=30.013742)
U 01-01 00:05:12.796 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=4
U 01-01 00:05:12.870 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:12.870 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : ISPProcessing::onCaptureDone: seq=16  timestamp=312.868609  wallclock=1574143588.599010 (/dev/video0 [1]  fps=6.002113)
U 01-01 00:05:12.938 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.061877 seconds (r2r=0.054496s copy=0.001580s tds=0.005284s)
U 01-01 00:05:12.949 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : Image 16 process by ISP in 0.078746s
U 01-01 00:05:12.949 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : PhotoSystem::onCaptureDone: seq=16  timestamp=312.868609  wallclock=1574143588.599010 (/dev/video0 fps=6.002113)
U 01-01 00:05:12.949 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Frame pushed in workqueue 2, count=1
U 01-01 00:05:12.949 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Capture #16 full completed
U 01-01 00:05:12.950 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:12.952 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:12.954 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:12.997 I LIBPHOTO_JPG(palermo-144/Img_Writer1-227)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.593068s <avg dt3=0.000001s dt4=0.599986s>
U 01-01 00:05:12.997 I LIBPHOTO_JPG(palermo-144/Img_Writer1-227)    : [JPEGCreator] Compression:0.593207s
U 01-01 00:05:13.054 I LIBPHOTO_JPG(palermo-144/Img_Writer1-227)    : [JPEGCreator] Write:0.057392s
U 01-01 00:05:13.055 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_RGB.JPG
U 01-01 00:05:13.055 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : JPEG processed in 0.656327 seconds
U 01-01 00:05:13.055 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060627_0015_RGB.JPG
U 01-01 00:05:13.058 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Capture #15 completly recorded
U 01-01 00:05:13.059 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_COMPLETE
U 01-01 00:05:13.092 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055398 seconds (r2r=0.050917s copy=0.000686s tds=0.003386s)
U 01-01 00:05:13.257 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054200 seconds (r2r=0.049759s copy=0.000687s tds=0.003353s)
U 01-01 00:05:13.284 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=312.784451 (/dev/video4) delay=500ms
U 01-01 00:05:13.354 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_NIR.TIF
U 01-01 00:05:13.354 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.069003 seconds
U 01-01 00:05:13.354 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_NIR.TIF
U 01-01 00:05:13.356 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=312.784451 (/dev/video3) delay=572ms
U 01-01 00:05:13.368 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=312.868609 (/dev/video0) delay=500ms
U 01-01 00:05:13.425 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054666 seconds (r2r=0.049971s copy=0.000816s tds=0.003442s)
U 01-01 00:05:13.443 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_REG.TIF
U 01-01 00:05:13.443 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.085610 seconds
U 01-01 00:05:13.443 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_REG.TIF
U 01-01 00:05:13.448 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=312.784451 (/dev/video2) delay=664ms
U 01-01 00:05:13.511 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_RED.TIF
U 01-01 00:05:13.511 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.061276 seconds
U 01-01 00:05:13.511 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_RED.TIF
U 01-01 00:05:13.517 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=312.784451 (/dev/video1) delay=733ms
U 01-01 00:05:13.554 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:05:13.555 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:05:13.557 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:13.557 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:14
U 01-01 00:05:13.558 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:05:13.558 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:05:13.590 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:13.591 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:2
U 01-01 00:05:13.591 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:05:13.592 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:05:13.598 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.061093 seconds (r2r=0.056462s copy=0.000740s tds=0.003468s)
U 01-01 00:05:13.611 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_GRE.TIF
U 01-01 00:05:13.611 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.092421 seconds
U 01-01 00:05:13.611 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_GRE.TIF
U 01-01 00:05:13.630 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:13.630 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:0
U 01-01 00:05:13.631 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:05:13.632 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:13.632 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:9
U 01-01 00:05:13.642 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_SET_COORDINATES
U 01-01 00:05:13.642 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:13.643 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_GPS_STATUS
U 01-01 00:05:13.677 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:13.680 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:05:13.681 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:37
U 01-01 00:05:13.759 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056324 seconds (r2r=0.051209s copy=0.000817s tds=0.003857s)
U 01-01 00:05:13.762 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:13.774 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:13.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=17  timestamp=313.784145  wallclock=1574143589.514643 (/dev/video4 fps=30.013742)
U 01-01 00:05:13.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:13.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=17  timestamp=313.784145  wallclock=1574143589.517444 (/dev/video3 fps=30.013742)
U 01-01 00:05:13.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=2
U 01-01 00:05:13.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=17  timestamp=313.784145  wallclock=1574143589.520357 (/dev/video2 fps=30.013742)
U 01-01 00:05:13.795 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=3
U 01-01 00:05:13.796 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=17  timestamp=313.784145  wallclock=1574143589.523117 (/dev/video1 fps=30.013742)
U 01-01 00:05:13.796 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=4
U 01-01 00:05:13.870 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:13.877 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : ISPProcessing::onCaptureDone: seq=17  timestamp=313.868518  wallclock=1574143589.598887 (/dev/video0 [3]  fps=6.002113)
U 01-01 00:05:13.933 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.063039 seconds (r2r=0.057845s copy=0.000966s tds=0.003654s)
U 01-01 00:05:13.949 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : Image 17 process by ISP in 0.070986s
U 01-01 00:05:13.949 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : PhotoSystem::onCaptureDone: seq=17  timestamp=313.868518  wallclock=1574143589.598887 (/dev/video0 fps=6.002113)
U 01-01 00:05:13.949 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Frame pushed in workqueue 1, count=1
U 01-01 00:05:13.949 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Capture #17 full completed
U 01-01 00:05:13.950 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:13.952 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:13.954 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:13.971 I LIBPHOTO_JPG(palermo-144/Img_Writer2-228)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.576788s <avg dt3=0.000001s dt4=0.598621s>
U 01-01 00:05:13.972 I LIBPHOTO_JPG(palermo-144/Img_Writer2-228)    : [JPEGCreator] Compression:0.576946s
U 01-01 00:05:14.031 I LIBPHOTO_JPG(palermo-144/Img_Writer2-228)    : [JPEGCreator] Write:0.059711s
U 01-01 00:05:14.032 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_RGB.JPG
U 01-01 00:05:14.032 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : JPEG processed in 0.641518 seconds
U 01-01 00:05:14.032 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060628_0016_RGB.JPG
U 01-01 00:05:14.034 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Capture #16 completly recorded
U 01-01 00:05:14.036 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_COMPLETE
U 01-01 00:05:14.094 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.058011 seconds (r2r=0.052768s copy=0.001377s tds=0.003450s)
U 01-01 00:05:14.257 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054396 seconds (r2r=0.050084s copy=0.000685s tds=0.003230s)
U 01-01 00:05:14.284 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=313.784145 (/dev/video4) delay=500ms
U 01-01 00:05:14.347 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060629_0017_NIR.TIF
U 01-01 00:05:14.347 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.062696 seconds
U 01-01 00:05:14.347 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060629_0017_NIR.TIF
U 01-01 00:05:14.353 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=313.784145 (/dev/video3) delay=569ms
U 01-01 00:05:14.369 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=313.868518 (/dev/video0) delay=500ms
U 01-01 00:05:14.431 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.060946 seconds (r2r=0.056061s copy=0.000741s tds=0.003470s)
U 01-01 00:05:14.478 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060629_0017_REG.TIF
U 01-01 00:05:14.478 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.122463 seconds
U 01-01 00:05:14.478 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060629_0017_REG.TIF
U 01-01 00:05:14.492 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=313.784145 (/dev/video2) delay=708ms
